subject_id,subject_index,session,group_name,label,wesad_label_id,window_start_s,window_end_s,window_start_ms,window_end_ms,window_start_index_700hz,window_end_index_700hz,window_duration_s,stride_s,subject_pkl_path
S15,4,stress,stress,1,2,3729.23,3749.23,3729230,3749230,2610461,2624461,20.0,10.0,WESAD\S15\S15.pkl
S15,4,stress,stress,1,2,3739.23,3759.23,3739230,3759230,2617461,2631461,20.0,10.0,WESAD\S15\S15.pkl
S15,4,stress,stress,1,2,3749.23,3769.23,3749230,3769230,2624461,2638461,20.0,10.0,WESAD\S15\S15.pkl
S15,4,stress,stress,1,2,3759.23,3779.23,3759230,3779230,2631461,2645461,20.0,10.0,WESAD\S15\S15.pkl
S16,5,baseline,calm,0,1,98.37,118.37,98370,118370,68859,82859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,108.37,128.37,108370,128370,75859,89859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,118.37,138.37,118370,138370,82859,96859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,128.37,148.37,128370,148370,89859,103859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,138.37,158.37,138370,158370,96859,110859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,148.37,168.37,148370,168370,103859,117859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,158.37,178.37,158370,178370,110859,124859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,168.37,188.37,168370,188370,117859,131859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,178.37,198.37,178370,198370,124859,138859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,188.37,208.37,188370,208370,131859,145859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,198.37,218.37,198370,218370,138859,152859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,208.37,228.37,208370,228370,145859,159859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,218.37,238.37,218370,238370,152859,166859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,228.37,248.37,228370,248370,159859,173859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,238.37,258.37,238370,258370,166859,180859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,248.37,268.37,248370,268370,173859,187859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,258.37,278.37,258370,278370,180859,194859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,268.37,288.37,268370,288370,187859,201859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,278.37,298.37,278370,298370,194859,208859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,288.37,308.37,288370,308370,201859,215859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,298.37,318.37,298370,318370,208859,222859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,308.37,328.37,308370,328370,215859,229859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,318.37,338.37,318370,338370,222859,236859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,328.37,348.37,328370,348370,229859,243859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,338.37,358.37,338370,358370,236859,250859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,348.37,368.37,348370,368370,243859,257859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,358.37,378.37,358370,378370,250859,264859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,368.37,388.37,368370,388370,257859,271859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,378.37,398.37,378370,398370,264859,278859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,388.37,408.37,388370,408370,271859,285859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,398.37,418.37,398370,418370,278859,292859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,408.37,428.37,408370,428370,285859,299859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,418.37,438.37,418370,438370,292859,306859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,428.37,448.37,428370,448370,299859,313859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,438.37,458.37,438370,458370,306859,320859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,448.37,468.37,448370,468370,313859,327859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,458.37,478.37,458370,478370,320859,334859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,468.37,488.37,468370,488370,327859,341859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,478.37,498.37,478370,498370,334859,348859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,488.37,508.37,488370,508370,341859,355859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,498.37,518.37,498370,518370,348859,362859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,508.37,528.37,508370,528370,355859,369859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,518.37,538.37,518370,538370,362859,376859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,528.37,548.37,528370,548370,369859,383859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,538.37,558.37,538370,558370,376859,390859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,548.37,568.37,548370,568370,383859,397859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,558.37,578.37,558370,578370,390859,404859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,568.37,588.37,568370,588370,397859,411859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,578.37,598.37,578370,598370,404859,418859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,588.37,608.37,588370,608370,411859,425859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,598.37,618.37,598370,618370,418859,432859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,608.37,628.37,608370,628370,425859,439859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,618.37,638.37,618370,638370,432859,446859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,628.37,648.37,628370,648370,439859,453859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,638.37,658.37,638370,658370,446859,460859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,648.37,668.37,648370,668370,453859,467859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,658.37,678.37,658370,678370,460859,474859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,668.37,688.37,668370,688370,467859,481859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,678.37,698.37,678370,698370,474859,488859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,688.37,708.37,688370,708370,481859,495859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,698.37,718.37,698370,718370,488859,502859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,708.37,728.37,708370,728370,495859,509859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,718.37,738.37,718370,738370,502859,516859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,728.37,748.37,728370,748370,509859,523859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,738.37,758.37,738370,758370,516859,530859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,748.37,768.37,748370,768370,523859,537859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,758.37,778.37,758370,778370,530859,544859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,768.37,788.37,768370,788370,537859,551859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,778.37,798.37,778370,798370,544859,558859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,788.37,808.37,788370,808370,551859,565859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,798.37,818.37,798370,818370,558859,572859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,808.37,828.37,808370,828370,565859,579859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,818.37,838.37,818370,838370,572859,586859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,828.37,848.37,828370,848370,579859,593859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,838.37,858.37,838370,858370,586859,600859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,848.37,868.37,848370,868370,593859,607859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,858.37,878.37,858370,878370,600859,614859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,868.37,888.37,868370,888370,607859,621859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,878.37,898.37,878370,898370,614859,628859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,888.37,908.37,888370,908370,621859,635859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,898.37,918.37,898370,918370,628859,642859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,908.37,928.37,908370,928370,635859,649859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,918.37,938.37,918370,938370,642859,656859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,928.37,948.37,928370,948370,649859,663859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,938.37,958.37,938370,958370,656859,670859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,948.37,968.37,948370,968370,663859,677859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,958.37,978.37,958370,978370,670859,684859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,968.37,988.37,968370,988370,677859,691859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,978.37,998.37,978370,998370,684859,698859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,988.37,1008.37,988370,1008370,691859,705859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,998.37,1018.37,998370,1018370,698859,712859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1008.37,1028.37,1008370,1028370,705859,719859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1018.37,1038.37,1018370,1038370,712859,726859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1028.37,1048.37,1028370,1048370,719859,733859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1038.37,1058.37,1038370,1058370,726859,740859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1048.37,1068.37,1048370,1068370,733859,747859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1058.37,1078.37,1058370,1078370,740859,754859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1068.37,1088.37,1068370,1088370,747859,761859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1078.37,1098.37,1078370,1098370,754859,768859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1088.37,1108.37,1088370,1108370,761859,775859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1098.37,1118.37,1098370,1118370,768859,782859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1108.37,1128.37,1108370,1128370,775859,789859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1118.37,1138.37,1118370,1138370,782859,796859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1128.37,1148.37,1128370,1148370,789859,803859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1138.37,1158.37,1138370,1158370,796859,810859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1148.37,1168.37,1148370,1168370,803859,817859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1158.37,1178.37,1158370,1178370,810859,824859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1168.37,1188.37,1168370,1188370,817859,831859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1178.37,1198.37,1178370,1198370,824859,838859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1188.37,1208.37,1188370,1208370,831859,845859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1198.37,1218.37,1198370,1218370,838859,852859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1208.37,1228.37,1208370,1228370,845859,859859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1218.37,1238.37,1218370,1238370,852859,866859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1228.37,1248.37,1228370,1248370,859859,873859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1238.37,1258.37,1238370,1258370,866859,880859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1248.37,1268.37,1248370,1268370,873859,887859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,baseline,calm,0,1,1258.37,1278.37,1258370,1278370,880859,894859,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,1988.3685714285714,2008.3685714285714,1988369,2008369,1391858,1405858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,1998.3685714285714,2018.3685714285714,1998369,2018369,1398858,1412858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2008.3685714285714,2028.3685714285714,2008369,2028369,1405858,1419858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2018.3685714285714,2038.3685714285714,2018369,2038369,1412858,1426858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2028.3685714285714,2048.3685714285716,2028369,2048369,1419858,1433858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2038.3685714285714,2058.3685714285716,2038369,2058369,1426858,1440858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2048.3685714285716,2068.3685714285716,2048369,2068369,1433858,1447858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2058.3685714285716,2078.3685714285716,2058369,2078369,1440858,1454858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2068.3685714285716,2088.3685714285716,2068369,2088369,1447858,1461858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2078.3685714285716,2098.3685714285716,2078369,2098369,1454858,1468858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2088.3685714285716,2108.3685714285716,2088369,2108369,1461858,1475858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2098.3685714285716,2118.3685714285716,2098369,2118369,1468858,1482858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2108.3685714285716,2128.3685714285716,2108369,2128369,1475858,1489858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2118.3685714285716,2138.3685714285716,2118369,2138369,1482858,1496858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2128.3685714285716,2148.3685714285716,2128369,2148369,1489858,1503858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2138.3685714285716,2158.3685714285716,2138369,2158369,1496858,1510858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2148.3685714285716,2168.3685714285716,2148369,2168369,1503858,1517858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2158.3685714285716,2178.3685714285716,2158369,2178369,1510858,1524858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2168.3685714285716,2188.3685714285716,2168369,2188369,1517858,1531858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2178.3685714285716,2198.3685714285716,2178369,2198369,1524858,1538858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2188.3685714285716,2208.3685714285716,2188369,2208369,1531858,1545858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2198.3685714285716,2218.3685714285716,2198369,2218369,1538858,1552858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2208.3685714285716,2228.3685714285716,2208369,2228369,1545858,1559858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2218.3685714285716,2238.3685714285716,2218369,2238369,1552858,1566858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2228.3685714285716,2248.3685714285716,2228369,2248369,1559858,1573858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2238.3685714285716,2258.3685714285716,2238369,2258369,1566858,1580858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2248.3685714285716,2268.3685714285716,2248369,2268369,1573858,1587858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2258.3685714285716,2278.3685714285716,2258369,2278369,1580858,1594858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2268.3685714285716,2288.3685714285716,2268369,2288369,1587858,1601858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2278.3685714285716,2298.3685714285716,2278369,2298369,1594858,1608858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2288.3685714285716,2308.3685714285716,2288369,2308369,1601858,1615858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2298.3685714285716,2318.3685714285716,2298369,2318369,1608858,1622858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2308.3685714285716,2328.3685714285716,2308369,2328369,1615858,1629858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2318.3685714285716,2338.3685714285716,2318369,2338369,1622858,1636858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2328.3685714285716,2348.3685714285716,2328369,2348369,1629858,1643858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2338.3685714285716,2358.3685714285716,2338369,2358369,1636858,1650858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2348.3685714285716,2368.3685714285716,2348369,2368369,1643858,1657858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2358.3685714285716,2378.3685714285716,2358369,2378369,1650858,1664858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2368.3685714285716,2388.3685714285716,2368369,2388369,1657858,1671858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2378.3685714285716,2398.3685714285716,2378369,2398369,1664858,1678858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2388.3685714285716,2408.3685714285716,2388369,2408369,1671858,1685858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2398.3685714285716,2418.3685714285716,2398369,2418369,1678858,1692858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2408.3685714285716,2428.3685714285716,2408369,2428369,1685858,1699858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2418.3685714285716,2438.3685714285716,2418369,2438369,1692858,1706858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2428.3685714285716,2448.3685714285716,2428369,2448369,1699858,1713858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2438.3685714285716,2458.3685714285716,2438369,2458369,1706858,1720858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2448.3685714285716,2468.3685714285716,2448369,2468369,1713858,1727858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2458.3685714285716,2478.3685714285716,2458369,2478369,1720858,1734858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2468.3685714285716,2488.3685714285716,2468369,2488369,1727858,1741858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2478.3685714285716,2498.3685714285716,2478369,2498369,1734858,1748858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2488.3685714285716,2508.3685714285716,2488369,2508369,1741858,1755858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2498.3685714285716,2518.3685714285716,2498369,2518369,1748858,1762858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2508.3685714285716,2528.3685714285716,2508369,2528369,1755858,1769858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2518.3685714285716,2538.3685714285716,2518369,2538369,1762858,1776858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2528.3685714285716,2548.3685714285716,2528369,2548369,1769858,1783858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2538.3685714285716,2558.3685714285716,2538369,2558369,1776858,1790858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2548.3685714285716,2568.3685714285716,2548369,2568369,1783858,1797858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2558.3685714285716,2578.3685714285716,2558369,2578369,1790858,1804858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2568.3685714285716,2588.3685714285716,2568369,2588369,1797858,1811858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2578.3685714285716,2598.3685714285716,2578369,2598369,1804858,1818858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2588.3685714285716,2608.3685714285716,2588369,2608369,1811858,1825858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2598.3685714285716,2618.3685714285716,2598369,2618369,1818858,1832858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2608.3685714285716,2628.3685714285716,2608369,2628369,1825858,1839858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2618.3685714285716,2638.3685714285716,2618369,2638369,1832858,1846858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2628.3685714285716,2648.3685714285716,2628369,2648369,1839858,1853858,20.0,10.0,WESAD\S16\S16.pkl
S16,5,stress,stress,1,2,2638.3685714285716,2658.3685714285716,2638369,2658369,1846858,1860858,20.0,10.0,WESAD\S16\S16.pkl
S17,6,baseline,calm,0,1,92.23428571428572,112.23428571428572,92234,112234,64564,78564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,102.23428571428572,122.23428571428572,102234,122234,71564,85564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,112.23428571428572,132.2342857142857,112234,132234,78564,92564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,122.23428571428572,142.2342857142857,122234,142234,85564,99564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,132.2342857142857,152.2342857142857,132234,152234,92564,106564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,142.2342857142857,162.2342857142857,142234,162234,99564,113564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,152.2342857142857,172.2342857142857,152234,172234,106564,120564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,162.2342857142857,182.2342857142857,162234,182234,113564,127564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,172.2342857142857,192.2342857142857,172234,192234,120564,134564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,182.2342857142857,202.2342857142857,182234,202234,127564,141564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,192.2342857142857,212.2342857142857,192234,212234,134564,148564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,202.2342857142857,222.2342857142857,202234,222234,141564,155564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,212.2342857142857,232.2342857142857,212234,232234,148564,162564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,222.2342857142857,242.2342857142857,222234,242234,155564,169564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,232.2342857142857,252.2342857142857,232234,252234,162564,176564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,242.2342857142857,262.2342857142857,242234,262234,169564,183564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,252.2342857142857,272.2342857142857,252234,272234,176564,190564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,262.2342857142857,282.2342857142857,262234,282234,183564,197564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,272.2342857142857,292.2342857142857,272234,292234,190564,204564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,282.2342857142857,302.2342857142857,282234,302234,197564,211564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,292.2342857142857,312.2342857142857,292234,312234,204564,218564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,302.2342857142857,322.2342857142857,302234,322234,211564,225564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,312.2342857142857,332.2342857142857,312234,332234,218564,232564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,322.2342857142857,342.2342857142857,322234,342234,225564,239564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,332.2342857142857,352.2342857142857,332234,352234,232564,246564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,342.2342857142857,362.2342857142857,342234,362234,239564,253564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,352.2342857142857,372.2342857142857,352234,372234,246564,260564,20.0,10.0,WESAD\S17\S17.pkl
S17,6,baseline,calm,0,1,362.2342857142857,382.2342857142857,362234,382234,253564,267564,20.0,10.0,WESAD\S17\S17.pkl
