dataset,fold_subject,subject_id,session,group_name,label,window_start_ms,window_end_ms,panel,signal,key,time_s,value
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,17.440000534057617,-0.08370160311460495
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,17.479999542236328,-0.009300075471401215
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,17.520000457763672,0.01860015094280243
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,17.559999465942383,0.016275016590952873
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,17.600000381469727,-0.01162520982325077
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,17.639999389648438,-0.013950344175100327
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,17.68000030517578,-0.03487563133239746
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,17.719999313354492,0.013950344175100327
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,17.760000228881836,0.06277585029602051
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,17.799999237060547,0.06277585029602051
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,17.84000015258789,-0.05347577854990959
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,17.8799991607666,-0.016275480389595032
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,17.920000076293945,-0.055800918489694595
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,17.959999084472656,-0.04185057058930397
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.0,0.04650083929300308
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.040000915527344,-0.039525896310806274
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.079999923706055,0.032550495117902756
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.1200008392334,0.0302253607660532
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.15999984741211,0.04185057058930397
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.200000762939453,-0.032550495117902756
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.239999771118164,-0.004650269169360399
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.280000686645508,-0.07207639515399933
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.31999969482422,0.01162520982325077
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.360000610351562,-0.027900688350200653
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.399999618530273,-0.06277631968259811
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.440000534057617,-0.06045117974281311
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.479999542236328,-0.004650269169360399
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.520000457763672,-0.08370160311460495
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.559999465942383,-0.05347577854990959
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.600000381469727,-0.04650083929300308
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.639999389648438,0.004649805836379528
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.68000030517578,-0.016275480389595032
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.719999313354492,-0.01162520982325077
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.760000228881836,-0.04417570307850838
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.799999237060547,-0.04882597550749779
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.84000015258789,0.01162520982325077
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.8799991607666,0.025575553998351097
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.920000076293945,-0.03487563133239746
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,18.959999084472656,-0.058126050978899
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.0,0.05347577854990959
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.040000915527344,-0.04882597550749779
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.079999923706055,-0.051151107996702194
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.1200008392334,0.06975126266479492
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.15999984741211,-0.05347577854990959
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.200000762939453,-0.009300075471401215
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.239999771118164,0.07207639515399933
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.280000686645508,0.013950344175100327
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.31999969482422,-0.009300075471401215
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.360000610351562,-0.027900688350200653
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.399999618530273,0.01860015094280243
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.440000534057617,-0.06045117974281311
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.479999542236328,-0.0069754039868712425
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.520000457763672,-0.03487563133239746
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.559999465942383,0.01162520982325077
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.600000381469727,0.03487563133239746
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.639999389648438,0.0302253607660532
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.68000030517578,0.0023251345846801996
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.719999313354492,0.027900224551558495
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.760000228881836,-0.0069754039868712425
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.799999237060547,-0.0069754039868712425
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.84000015258789,0.004649805836379528
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.8799991607666,0.0
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.920000076293945,0.0
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC y,acc_y,19.959999084472656,0.0
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.0,0.034940626472234726
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.03999999910593033,-0.027952224016189575
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.07999999821186066,0.0
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.11999999731779099,0.02096451446413994
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.1599999964237213,0.13277480006217957
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.20000000298023224,0.04192902892827988
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.23999999463558197,0.11181028187274933
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.2800000011920929,0.23410248756408691
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.3199999928474426,0.3424178659915924
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.36000001430511475,0.10132768005132675
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.4000000059604645,0.4821803867816925
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.4399999976158142,0.34940630197525024
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.47999998927116394,-0.06988125294446945
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.5199999809265137,0.3284417688846588
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.5600000023841858,0.4961564838886261
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.6000000238418579,0.8770092129707336
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.6399999856948853,0.5171210169792175
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.6800000071525574,0.894479513168335
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.7200000286102295,1.82040536403656
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.7599999904632568,1.069183349609375
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.800000011920929,1.4046127796173096
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.8399999737739563,1.4570237398147583
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.8799999952316284,1.0482181310653687
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.9200000166893005,1.4465419054031372
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,0.9599999785423279,2.421384572982788
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.0,1.631726861000061
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.0399999618530273,1.6841378211975098
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.0800000429153442,1.565339207649231
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.1200000047683716,1.5373870134353638
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.159999966621399,1.4954578876495361
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.2000000476837158,1.1111109256744385
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.2400000095367432,0.7896576523780823
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.2799999713897705,1.4849759340286255
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.3200000524520874,0.7826699018478394
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.3600000143051147,0.7861641645431519
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.399999976158142,1.013277530670166
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.440000057220459,0.9119498133659363
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.4800000190734863,1.2997909784317017
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.5199999809265137,1.5478688478469849
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.559999942779541,0.9888194799423218
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.600000023841858,0.8315866589546204
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.6399999856948853,1.016771674156189
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.6799999475479126,0.7477293014526367
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.7200000286102295,0.7058002948760986
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.7599999904632568,0.8909852504730225
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.7999999523162842,1.4220831394195557
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.840000033378601,1.3172612190246582
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.8799999952316284,1.13556969165802
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.9199999570846558,1.1984624862670898
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,1.9600000381469727,0.9538788795471191
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.0,0.23410248756408691
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.0399999618530273,0.3983229994773865
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.0799999237060547,0.8700214624404907
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.119999885559082,0.08385736495256424
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.1600000858306885,0.20265604555606842
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.200000047683716,0.03843482956290245
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.240000009536743,0.23410248756408691
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.2799999713897705,-0.09084507077932358
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.319999933242798,-0.7791750431060791
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.359999895095825,-0.0943392813205719
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.4000000953674316,-0.21313726902008057
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.440000057220459,-0.20614956319332123
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.4800000190734863,0.8315866589546204
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.5199999809265137,-0.4996506869792938
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.559999942779541,-0.7372466921806335
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.5999999046325684,-0.23060758411884308
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.640000104904175,-0.15024442970752716
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.680000066757202,-0.25506630539894104
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.7200000286102295,-0.14675021171569824
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.759999990463257,-0.6918234825134277
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.799999952316284,-0.42627525329589844
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.8399999141693115,0.5660377740859985
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.880000114440918,0.9993013739585876
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.9200000762939453,-0.8245982527732849
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,2.9600000381469727,0.30398374795913696
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.0,-0.11530379205942154
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.0399999618530273,0.5765203833580017
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.0799999237060547,1.436058521270752
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.119999885559082,0.8315866589546204
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.1600000858306885,0.23410248756408691
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.200000047683716,0.943396270275116
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.240000009536743,1.034242033958435
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.2799999713897705,0.9573730230331421
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.319999933242798,1.1285812854766846
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.359999895095825,0.8211047649383545
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.4000000953674316,0.4996506869792938
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.440000057220459,0.7756815552711487
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.4800000190734863,0.695318341255188
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.5199999809265137,0.39133530855178833
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.559999942779541,0.5206152200698853
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.5999999046325684,0.4961564838886261
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,ACC z,acc_z,3.640000104904175,0.2480785995721817
