subject_id,subject_index,protocol_version,stage,label,stress_score,split,segment_start_s,segment_end_s,window_start_s,window_duration_s,stride_s,bvp_path,acc_path
S17,16,V1,stroop,1,1.0,train,368.0,646.0,200.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,stroop,1,1.0,train,368.0,646.0,210.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,stroop,1,1.0,train,368.0,646.0,220.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,stroop,1,1.0,train,368.0,646.0,230.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,stroop,1,1.0,train,368.0,646.0,240.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,0.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,10.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,20.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,30.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,40.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,50.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,60.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,70.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,80.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,90.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,100.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,110.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,120.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,130.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,140.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,150.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,160.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,170.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,180.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,190.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,200.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,210.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,220.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,230.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,240.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,250.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,260.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,tmct,1,2.0,train,805.0,1114.0,270.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S17,16,V1,subtract,1,1.0,train,1257.0,1291.0,0.0,30.0,10.0,Wearable_Dataset\STRESS\S17\BVP.csv,Wearable_Dataset\STRESS\S17\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,0.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,10.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,20.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,30.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,40.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,50.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,60.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,70.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,80.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,90.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,100.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,110.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,120.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,130.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,140.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,baseline,0,2.0,train,0.0,184.0,150.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,0.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,10.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,20.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,30.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,40.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,50.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,60.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,70.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,80.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,90.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,100.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,110.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,120.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,130.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,140.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,150.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,160.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,170.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,180.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,190.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,200.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,210.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,220.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,230.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,240.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,250.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,260.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,270.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,stroop,1,3.0,train,394.0,711.0,280.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,0.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,10.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,20.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,30.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,40.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,50.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,60.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,70.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,80.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,90.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,100.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,110.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,120.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,130.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,140.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,150.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,160.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,170.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,180.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,190.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,200.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,210.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,220.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,230.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,240.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,250.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,260.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,270.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,tmct,1,3.0,train,869.0,1183.0,280.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
S18,17,V1,subtract,1,4.0,train,1329.0,1367.0,0.0,30.0,10.0,Wearable_Dataset\STRESS\S18\BVP.csv,Wearable_Dataset\STRESS\S18\ACC.csv
f01,18,V2,baseline,0,2.0,train,0.0,121.0,0.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,baseline,0,2.0,train,0.0,121.0,10.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,baseline,0,2.0,train,0.0,121.0,20.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,baseline,0,2.0,train,0.0,121.0,30.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,baseline,0,2.0,train,0.0,121.0,40.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,baseline,0,2.0,train,0.0,121.0,50.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,baseline,0,2.0,train,0.0,121.0,60.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,baseline,0,2.0,train,0.0,121.0,70.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,baseline,0,2.0,train,0.0,121.0,80.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,baseline,0,2.0,train,0.0,121.0,90.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,0.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,10.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,20.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,30.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,40.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,50.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,60.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,70.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,80.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,90.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,100.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,110.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,120.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,130.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,140.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,150.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,160.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,170.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,180.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,190.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,200.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,210.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,220.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,230.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,240.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,250.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,260.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,270.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,280.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,290.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,300.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,310.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,320.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
f01,18,V2,tmct,1,5.0,train,573.0,1427.0,330.0,30.0,10.0,Wearable_Dataset\STRESS\f01\BVP.csv,Wearable_Dataset\STRESS\f01\ACC.csv
