dataset,fold_subject,subject_id,session,group_name,label,window_start_ms,window_end_ms,panel,signal,key,time_s,value
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.1875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.21875,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.25,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.28125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.3125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.34375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.40625,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.4375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.46875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.5,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.53125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.5625,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.59375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.65625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.6875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.71875,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.75,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.78125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.8125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.84375,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.90625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.9375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,10.96875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.0,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.03125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.0625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.09375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.15625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.1875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.21875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.25,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.28125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.3125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.34375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.40625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.4375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.46875,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.5,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.53125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.5625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.59375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.65625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.6875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.71875,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.75,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.78125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.8125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.84375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.90625,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.9375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,11.96875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.0,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.03125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.0625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.09375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.15625,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.1875,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.21875,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.25,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.28125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.3125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.34375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.40625,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.4375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.46875,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.5,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.53125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.5625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.59375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.625,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.65625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.6875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.71875,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.75,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.78125,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.8125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.84375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.90625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.9375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,12.96875,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.0,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.03125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.0625,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.09375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.15625,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.1875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.21875,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.25,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.28125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.3125,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.34375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.40625,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.4375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.46875,-0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.5,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.53125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.5625,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.59375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.625,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.65625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.6875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.71875,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.75,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.78125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.8125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.84375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.875,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.90625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.9375,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,13.96875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.0,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.03125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.0625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.09375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.15625,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.1875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.21875,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.25,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.28125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.3125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.34375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.40625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.4375,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.46875,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.5,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.53125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.5625,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.59375,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.625,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.65625,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.6875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.71875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.75,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.78125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.8125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.84375,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.875,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.90625,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.9375,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,14.96875,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.0,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.03125,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.0625,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.09375,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.15625,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.1875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.21875,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.25,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.28125,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.3125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.34375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.40625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.4375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.46875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.5,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.53125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.5625,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.59375,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.625,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.65625,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.6875,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.71875,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.75,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.78125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.8125,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.84375,-0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.875,-0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.90625,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.9375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,15.96875,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.0,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.03125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.0625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.09375,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.125,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.15625,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.1875,1.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.21875,1.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.25,1.3333333730697632
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.28125,1.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.3125,1.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.34375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.375,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.40625,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.4375,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.46875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.5,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.53125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.5625,1.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.59375,1.3333333730697632
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.625,1.3333333730697632
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.65625,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.6875,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.71875,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.75,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.78125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.8125,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.84375,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.875,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.90625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.9375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,16.96875,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.0,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.03125,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.0625,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.09375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.125,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.15625,1.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.1875,1.3333333730697632
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.21875,1.6666666269302368
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.25,1.6666666269302368
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.28125,1.6666666269302368
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.3125,1.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.34375,1.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.40625,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.4375,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.46875,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.5,-0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.53125,-1.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.5625,-1.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.59375,-0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.625,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.65625,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.6875,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.71875,-0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.75,-1.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.78125,-0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.8125,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.84375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.875,-0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.90625,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.9375,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,17.96875,0.0
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,18.0,0.3333333432674408
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,18.03125,0.6666666865348816
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,18.0625,1.3333333730697632
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,18.09375,1.6666666269302368
wesad,S2,S2,stress,stress,1,2573546,2593546,deployable,ACC x,acc_x,18.125,1.6666666269302368
